permno,ticker,comnam,rtype,ptype,psub,date,caldt,ym,usdret,usdprc,market_equity,assets,sales,net_income,book_equity,debt_at,cash_at,ocf_at,roe,btm,beta,Month,mortgage_rate_30y_pct,housing_permits_saar,unemployment_rate_pct,cpi_index,economic_policy_uncertainty_index,employment_population_ratio_pct,mortgage_rate_lag1,mortgage_rate_lag2,mortgage_rate_lag3,unemployment_rate_diff_12m,permits_growth_yoy_pct,cpi_inflation_yoy_pct,usdret_winsor
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2010-09-30,2010-09-30,2010m9,0.0499,61.7,5474.3325,4147.586,683.362,92.111,912.349,0.5227641,0.021929383,0.07224226,0.0977653662437253,0.16665940532904,0.926332313768484,2010-09-01,4.346,563.0,9.5,218.275,213.92533333333333,58.5,4.4275,4.564,4.7375,-0.3000000000000007,-7.553366174055831,1.1183122472331777,0.0499
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2010-10-29,2010-10-29,2010m10,-0.0319,59.73,5299.5444,4501.032,725.664,90.931,1292.796,0.47204953,0.08407783,0.06296311,0.0977653662437253,0.243944765909635,0.925195876909321,2010-10-01,4.225,558.0,9.4,219.035,229.3158064516129,58.3,4.346,4.4275,4.564,-0.5999999999999996,-4.288164665523153,1.1666951489314623,-0.0319
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2010-11-30,2010-11-30,2010m11,-0.1207,52.52,4755.371,4501.032,725.664,90.931,1292.796,0.47204953,0.08407783,0.06296311,0.0977653662437253,0.271860180942309,0.907729478018832,2010-11-01,4.3,560.0,9.8,219.59,169.89633333333333,58.2,4.225,4.346,4.4275,-0.0999999999999996,-10.1123595505618,1.084544776600338,-0.1207
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2010-12-31,2010-12-31,2010m12,-0.0086,51.54,4666.6377,4501.032,725.664,90.931,1292.796,0.47204953,0.08407783,0.06296311,0.0977653662437253,0.277029420432399,0.885534447169738,2010-12-01,4.714,632.0,9.3,220.472,157.47,58.3,4.3,4.225,4.346,-0.5999999999999996,-4.81927710843374,1.437793022217937,-0.0086
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-01-31,2011-01-31,2011m1,0.0555,54.4,4925.5938,5170.899,800.13,91.46,1396.626,0.52632993,0.024762232,0.05906246,0.0977653662437253,0.28354470919342,0.869117806885897,2011-01-01,4.755,576.0,9.1,221.187,139.74677419354836,58.3,4.714,4.3,4.225,-0.7000000000000011,-9.433962264150942,1.7007834915029774,0.0555
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-02-28,2011-02-28,2011m2,0.0812,58.82,5375.795,5170.899,800.13,91.46,1396.626,0.52632993,0.024762232,0.05906246,0.0977653662437253,0.259798964908911,0.874473605057395,2011-02-01,4.9525,542.0,9.0,221.898,118.35964285714286,58.4,4.755,4.714,4.3,-0.8000000000000007,-16.61538461538462,2.124898173333145,0.0812
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-03-31,2011-03-31,2011m3,0.0,58.14,5319.868,5170.899,800.13,91.46,1396.626,0.52632993,0.024762232,0.05906246,0.0977653662437253,0.262530193712043,0.876081456611788,2011-03-01,4.836,583.0,9.0,223.046,140.79451612903227,58.4,4.9525,4.755,4.714,-0.9000000000000004,-15.138282387190682,2.619241510354109,0.0
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-04-29,2011-04-29,2011m4,0.0378,60.34,5713.655,5329.483,871.271,102.294,1442.836,0.5266841,0.013468661,0.06736657,0.0977653662437253,0.252524182781479,0.876682534762929,2011-04-01,4.84,581.0,9.1,224.093,116.03166666666668,58.4,4.836,4.9525,4.755,-0.8000000000000007,-8.791208791208794,3.0772344447868694,0.0378
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-05-31,2011-05-31,2011m5,0.0336,62.37,5935.628,5329.483,871.271,102.294,1442.836,0.5266841,0.013468661,0.06736657,0.0977653662437253,0.243080607405031,0.853910098678237,2011-05-01,4.6375,618.0,9.0,224.806,93.21774193548389,58.3,4.84,4.836,4.9525,-0.5999999999999996,7.478260869565223,3.4589718808965,0.0336
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-06-30,2011-06-30,2011m6,0.0014,61.78,5981.848,5329.483,871.271,102.294,1442.836,0.5266841,0.013468661,0.06736657,0.0700558904845097,0.241202374077229,0.852085724401065,2011-06-01,4.51,636.0,9.1,224.806,126.05866666666668,58.2,4.6375,4.84,4.836,-0.3000000000000007,8.347529812606469,3.502318150636041,0.0014
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-07-29,2011-07-29,2011m7,-0.0092,61.21,6044.7935,5537.345,929.696,114.951,1452.144,0.55178595,0.018818405,0.066154085,0.0700558904845097,0.240230546001075,0.867337897257492,2011-07-01,4.545,621.0,9.0,225.395,200.15064516129036,58.2,4.51,4.6375,4.84,-0.4000000000000003,7.253886010362698,3.5798809769996165,-0.0092
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-08-31,2011-08-31,2011m8,-0.0239,59.75,5937.716,5537.345,929.696,114.951,1452.144,0.55178595,0.018818405,0.066154085,0.0700558904845097,0.244562731354741,0.854389851285417,2011-08-01,4.27,647.0,9.0,226.106,253.91870967741932,58.3,4.545,4.51,4.6375,-0.5,11.55172413793104,3.75499603070808,-0.0239
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-09-30,2011-09-30,2011m9,-0.0654,55.16,5548.71,5537.345,929.696,114.951,1452.144,0.55178595,0.018818405,0.066154085,0.0700558904845097,0.261708404830807,0.851209758296883,2011-09-01,4.106,610.0,9.0,226.597,221.50666666666663,58.4,4.27,4.545,4.51,-0.5,8.348134991119016,3.812621692818685,-0.0654
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-10-31,2011-10-31,2011m10,0.13,62.33,6488.74,5658.405,1000.562,132.462,1713.766,0.5421275,0.014991504,0.07169512,0.0700558904845097,0.264113832764286,0.859141495023725,2011-10-01,4.0675,671.0,8.8,226.75,133.75290322580645,58.4,4.106,4.27,4.545,-0.5999999999999996,20.250896057347667,3.5222681306640524,0.13
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-11-30,2011-11-30,2011m11,0.0188,63.5,6664.579,5658.405,1000.562,132.462,1713.766,0.5421275,0.014991504,0.07169512,0.0700558904845097,0.257145423771094,0.852455323773865,2011-11-01,3.9925,706.0,8.6,227.169,133.72266666666667,58.6,4.0675,4.106,4.27,-1.200000000000001,26.07142857142857,3.451432214581729,0.0188
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2011-12-30,2011-12-30,2011m12,0.0606,66.67,6997.283,5658.405,1000.562,132.462,1713.766,0.5421275,0.014991504,0.07169512,0.0700558904845097,0.244918776503814,0.854184635378015,2011-12-01,3.958,697.0,8.5,227.223,186.00387096774196,58.6,3.9925,4.0675,4.106,-0.8000000000000007,10.28481012658229,3.062066838419386,0.0606
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-01-31,2012-01-31,2012m1,0.0628,70.86,7437.0405,5826.412,1038.772,145.77,1901.76,0.4800622,0.016126906,0.068447955,0.0700558904845097,0.255714623278658,0.845648496769499,2012-01-01,3.915,712.0,8.3,227.842,156.16677419354838,58.4,3.958,3.9925,4.0675,-0.7999999999999989,23.611111111111114,3.0087663379855023,0.0628
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-02-29,2012-02-29,2012m2,0.0231,72.5,7769.39,5826.412,1038.772,145.77,1901.76,0.4800622,0.016126906,0.068447955,0.0700558904845097,0.244775974660253,0.844541491098243,2012-02-01,3.89,738.0,8.3,228.329,112.6948275862069,58.5,3.915,3.958,3.9925,-0.6999999999999993,36.16236162361624,2.898178442347388,0.0231
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-03-30,2012-03-30,2012m3,0.0303,73.97,7936.0195,5826.412,1038.772,145.77,1901.76,0.4800622,0.016126906,0.068447955,0.0700558904845097,0.239636509180153,0.844642983491868,2012-03-01,3.954,806.0,8.2,228.807,90.2490322580645,58.5,3.89,3.915,3.958,-0.8000000000000007,38.25042881646654,2.5828752813320977,0.0303
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-04-30,2012-04-30,2012m4,0.0151,75.09,8194.046,6098.566,1070.922,156.265,1932.832,0.48211497,0.015707955,0.06574595,0.0700558904845097,0.235882511422471,0.845830573627192,2012-04-01,3.91,732.0,8.2,229.187,94.954,58.4,3.954,3.89,3.915,-0.9000000000000004,25.989672977624775,2.2731633741348567,0.0151
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-05-31,2012-05-31,2012m5,-0.0575,70.77,7798.217,6098.566,1070.922,156.265,1932.832,0.48211497,0.015707955,0.06574595,0.0700558904845097,0.247855651513394,0.851056412665314,2012-05-01,3.798,796.0,8.2,228.713,120.23387096774194,58.5,3.91,3.954,3.89,-0.8000000000000007,28.80258899676376,1.7379429374660749,-0.0575
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-06-29,2012-06-29,2012m6,0.0711,75.07,9028.519,6098.566,1070.922,156.265,1932.832,0.48211497,0.015707955,0.06574595,0.080007229399284,0.214080740290849,0.850511695680872,2012-06-01,3.675,794.0,8.2,228.524,169.62566666666666,58.6,3.798,3.91,3.954,-0.9000000000000004,24.84276729559749,1.653870448297634,0.0711
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-07-31,2012-07-31,2012m7,0.04,78.07,9506.428,6418.061,1103.955,166.805,1995.046,0.5097876,0.010914979,0.063415416,0.080007229399284,0.209862844436187,0.831636550063784,2012-07-01,3.55,849.0,8.2,228.59,171.5925806451613,58.5,3.675,3.798,3.91,-0.8000000000000007,36.71497584541064,1.4175114798464783,0.04
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-08-31,2012-08-31,2012m8,-0.0456,74.51,9089.773,6418.061,1103.955,166.805,1995.046,0.5097876,0.010914979,0.063415416,0.080007229399284,0.219482490982757,0.83731986337527,2012-08-01,3.6019999999999994,840.0,8.1,229.918,149.64612903225805,58.4,3.55,3.675,3.798,-0.9000000000000004,29.82998454404946,1.6859349154821237,-0.0456
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-09-28,2012-09-28,2012m9,-0.0527,69.85,8521.28,6418.061,1103.955,166.805,1995.046,0.5097876,0.010914979,0.063415416,0.080007229399284,0.234125129837616,0.827896026046227,2012-09-01,3.4975,930.0,7.8,231.015,146.60366666666667,58.7,3.6019999999999994,3.55,3.675,-1.2000000000000002,52.45901639344262,1.9497168982819613,-0.0527
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-10-31,2012-10-31,2012m10,-0.1205,61.43,7571.9233,6717.113,1143.049,182.436,2066.189,0.5062014,0.012371237,0.065866545,0.080007229399284,0.272875044873835,0.832028130694815,2012-10-01,3.3825000000000003,887.0,7.8,231.638,161.69774193548386,58.8,3.4975,3.6019999999999994,3.55,-1.0000000000000009,32.19076005961252,2.1556780595369363,-0.1205
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-11-30,2012-11-30,2012m11,0.0506,64.54,7961.332,6717.113,1143.049,182.436,2066.189,0.5062014,0.012371237,0.065866545,0.080007229399284,0.2595280494324,0.807121883170263,2012-11-01,3.3519999999999994,917.0,7.7,231.249,208.1903333333333,58.7,3.3825000000000003,3.4975,3.6019999999999994,-0.8999999999999995,29.88668555240792,1.7960197033926262,0.0506
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2012-12-31,2012-12-31,2012m12,0.0632,67.89,8374.571,6717.113,1143.049,182.436,2066.189,0.5062014,0.012371237,0.065866545,0.080007229399284,0.24672176817699,0.81000392539981,2012-12-01,3.345,941.0,7.9,231.221,211.77129032258063,58.7,3.3519999999999994,3.3825000000000003,3.4975,-0.5999999999999996,35.00717360114778,1.7595049796895523,0.0632
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-01-31,2013-01-31,2013m1,0.0003,67.91,8377.038,8512.598,1210.047,201.484,2902.83,0.4792982,0.014018282,0.05608088,0.080007229399284,0.346522231946886,0.78838464121812,2013-01-01,3.414,940.0,8.0,231.679,204.00322580645164,58.6,3.345,3.3519999999999994,3.3825000000000003,-0.3000000000000007,32.02247191011236,1.684061762098299,0.0003
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-02-28,2013-02-28,2013m2,-0.0137,66.98,8381.944,8512.598,1210.047,201.484,2902.83,0.4792982,0.014018282,0.05608088,0.080007229399284,0.346319410504925,0.789909665483891,2013-02-01,3.5325,980.0,7.7,232.937,145.20964285714285,58.6,3.414,3.345,3.3519999999999994,-0.6000000000000005,32.79132791327912,2.0181404902574807,-0.0137
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-03-28,2013-03-28,2013m3,0.0106,66.91,8592.048,8512.598,1210.047,201.484,2902.83,0.4792982,0.014018282,0.05608088,0.080007229399284,0.337850814610883,0.788744298287743,2013-03-01,3.565,936.0,7.5,232.282,137.8290322580645,58.5,3.5325,3.414,3.345,-0.6999999999999993,16.129032258064523,1.5187472411246183,0.0106
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-04-30,2013-04-30,2013m4,0.054,70.52,8703.155,8819.214,1289.094,210.334,2874.892,0.4851413,0.011376411,0.06156422,0.080007229399284,0.33032757544175,0.783274851417278,2013-04-01,3.4450000000000003,1012.0,7.6,231.797,89.16766666666668,58.6,3.565,3.5325,3.414,-0.5999999999999996,38.25136612021858,1.138808047576867,0.054
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-05-31,2013-05-31,2013m5,-0.1363,60.91,7821.758,8819.214,1289.094,210.334,2874.892,0.4851413,0.011376411,0.06156422,0.080007229399284,0.367550654676234,0.769054216144342,2013-05-01,3.536,1003.0,7.5,231.893,78.37612903225806,58.6,3.4450000000000003,3.565,3.5325,-0.6999999999999993,26.005025125628144,1.3903888279197083,-0.1363
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-06-28,2013-06-28,2013m6,0.0143,61.0,7833.315,8819.214,1289.094,210.334,2874.892,0.4851413,0.011376411,0.06156422,0.0726393271984953,0.367008359786852,0.780515731787437,2013-06-01,4.07,942.0,7.5,232.445,81.67,58.6,3.536,3.4450000000000003,3.565,-0.6999999999999993,18.639798488664997,1.7157935271568725,0.0143
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-07-31,2013-07-31,2013m7,-0.0936,55.29,7100.4526,8971.492,1364.594,213.003,2892.264,0.5218891,0.009592496,0.062581785,0.0726393271984953,0.407335154487073,0.758574346090295,2013-07-01,4.37,997.0,7.3,232.9,93.22290322580643,58.7,4.07,3.536,3.4450000000000003,-0.8999999999999995,17.432273262661944,1.885471805415806,-0.0936
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-08-30,2013-08-30,2013m8,0.0056,55.6,7140.5967,8971.492,1364.594,213.003,2892.264,0.5218891,0.009592496,0.062581785,0.0726393271984953,0.405045140978855,0.756558687244356,2013-08-01,4.456,964.0,7.2,233.456,92.87741935483872,58.7,4.37,4.07,3.536,-0.8999999999999995,14.761904761904754,1.538809488600279,0.0056
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-09-30,2013-09-30,2013m9,-0.0309,53.1,6819.5264,8971.492,1364.594,213.003,2892.264,0.5218891,0.009592496,0.062581785,0.0726393271984953,0.424115063709426,0.813608550729727,2013-09-01,4.49,1004.0,7.2,233.544,116.717,58.7,4.456,4.37,4.07,-0.5999999999999996,7.95698924731183,1.0947341081747997,-0.0309
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-10-31,2013-10-31,2013m10,-0.1024,47.66,6121.403,9184.859,1422.007,219.145,2852.183,0.511521,0.006884918,0.06393729,0.0726393271984953,0.465936214040614,0.669241015877118,2013-10-01,4.192,1044.0,7.2,233.669,176.28096774193548,58.3,4.49,4.456,4.37,-0.5999999999999996,17.700112739571594,0.8767991434911471,-0.1024
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-11-29,2013-11-29,2013m11,-0.0088,47.24,6067.3643,9184.859,1422.007,219.145,2852.183,0.511521,0.006884918,0.06393729,0.0726393271984953,0.470086038264516,0.586125126576388,2013-11-01,4.255,1029.0,6.9,234.1,83.81566666666666,58.6,4.192,4.49,4.456,-0.7999999999999998,12.213740458015266,1.2328701961954458,-0.0088
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2013-12-31,2013-12-31,2013m12,0.0563,49.12,6308.825,9184.859,1422.007,219.145,2852.183,0.511521,0.006884918,0.06393729,0.0726393271984953,0.452094150562374,0.56302767433826,2013-12-01,4.4575,1005.0,6.7,234.719,90.93870967741935,58.7,4.255,4.192,4.49,-1.2000000000000002,6.8012752391073406,1.5128383667573295,0.0563
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-01-31,2014-01-31,2014m1,0.0381,50.99,6549.003,9426.041,1459.428,314.351,2948.608,0.5071479,0.010351642,0.067949206,0.0726393271984953,0.450237678949948,0.554328871398141,2014-01-01,4.432,976.0,6.6,235.288,95.62741935483872,58.8,4.4575,4.255,4.192,-1.4000000000000004,3.829787234042548,1.557758795574915,0.0381
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-02-28,2014-02-28,2014m2,0.0622,54.16,6957.1226,9426.041,1459.428,314.351,2948.608,0.5071479,0.010351642,0.067949206,0.0726393271984953,0.423825755295148,0.554444925763747,2014-02-01,4.3025,1039.0,6.7,235.547,83.49142857142859,58.7,4.432,4.4575,4.255,-1.0,6.020408163265301,1.1204746347724948,0.0622
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-03-31,2014-03-31,2014m3,-0.0046,53.08,6826.1943,9426.041,1459.428,314.351,2948.608,0.5071479,0.010351642,0.067949206,0.0726393271984953,0.431954863014268,0.521715770367161,2014-03-01,4.3425,1067.0,6.7,236.028,72.93064516129031,58.9,4.3025,4.432,4.4575,-0.7999999999999998,13.99572649572649,1.6126949139408042,-0.0046
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-04-30,2014-04-30,2014m4,0.006,53.4,6867.6675,9685.745,1492.194,314.488,2890.516,0.5122881,0.010032269,0.06776866,0.0726393271984953,0.420887603146373,0.543094503137436,2014-04-01,4.3375,1090.0,6.2,236.468,63.76,58.9,4.3425,4.3025,4.432,-1.3999999999999997,7.707509881422925,2.015125303606169,0.006
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-05-30,2014-05-30,2014m5,0.0768,57.5,7782.3374,9685.745,1492.194,314.488,2890.516,0.5122881,0.010032269,0.06776866,0.0726393271984953,0.37142004099427,0.587833763082058,2014-05-01,4.192,1018.0,6.3,236.918,68.4025806451613,58.9,4.3375,4.3425,4.3025,-1.2000000000000002,1.495513459621134,2.166947687079812,0.0768
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-06-30,2014-06-30,2014m6,0.0287,58.32,7893.3203,9685.745,1492.194,314.488,2890.516,0.5122881,0.010032269,0.06776866,0.107860759992934,0.366197738110501,0.588571589578835,2014-06-01,4.1625,1010.0,6.1,237.231,68.896,59.0,4.192,4.3375,4.3425,-1.4000000000000004,7.218683651804669,2.0589816945944195,0.0287
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-07-31,2014-07-31,2014m7,0.1041,64.39,8716.475,9805.394,1526.346,309.689,2846.545,0.51067615,0.011532836,0.069733046,0.107860759992934,0.326570689234546,0.48754086438164,2014-07-01,4.13,1076.0,6.2,237.498,72.39387096774193,59.0,4.1625,4.192,4.3375,-1.0999999999999996,7.923771313941819,1.9742378703305972,0.1041
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-08-29,2014-08-29,2014m8,0.0134,65.25,8841.44,9805.394,1526.346,309.689,2846.545,0.51067615,0.011532836,0.069733046,0.107860759992934,0.321954898961594,0.469717586359186,2014-08-01,4.115,1047.0,6.1,237.46,53.53774193548387,59.0,4.13,4.1625,4.192,-1.1000000000000003,8.609958506224057,1.7150983482969062,0.0134
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-09-30,2014-09-30,2014m9,-0.0313,62.38,8452.553,9805.394,1526.346,309.689,2846.545,0.51067615,0.011532836,0.069733046,0.107860759992934,0.336767473906995,0.46839164263449,2014-09-01,4.1625,1077.0,5.9,237.477,57.967666666666666,59.1,4.115,4.13,4.1625,-1.2999999999999998,7.270916334661348,1.6840509711232077,-0.0313
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-10-31,2014-10-31,2014m10,0.106,68.99,9348.352,9910.231,1565.36,311.552,3043.513,0.4903251,0.012179736,0.07024529,0.107860759992934,0.325566788611845,0.473512652500897,2014-10-01,4.036,1094.0,5.7,237.43,66.28516129032259,59.3,4.1625,4.115,4.13,-1.5,4.789272030651337,1.6095417021513292,0.106
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-11-28,2014-11-28,2014m11,0.0186,70.27,9522.428,9910.231,1565.36,311.552,3043.513,0.4903251,0.012179736,0.07024529,0.107860759992934,0.319615222026685,0.462619083422826,2014-11-01,3.9975,1059.0,5.8,236.983,58.178,59.2,4.036,4.1625,4.115,-1.1000000000000003,2.9154518950437414,1.231524989320798,0.0186
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2014-12-31,2014-12-31,2014m12,-0.0447,66.3,8984.446,9910.231,1565.36,311.552,3043.513,0.4903251,0.012179736,0.07024529,0.107860759992934,0.33875354578937,0.463345537307711,2014-12-01,3.864,1072.0,5.6,236.252,66.2416129032258,59.3,3.9975,4.036,4.1625,-1.1000000000000003,6.666666666666665,0.6531213919623191,-0.0447
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2015-01-30,2015-01-30,2015m1,0.1002,72.94,9892.707,9722.007,1599.876,288.723,3013.977,0.48752576,0.0051958407,0.069417454,0.107860759992934,0.304666564043719,0.424657622553329,2015-01-01,3.67,1049.0,5.7,234.747,80.64967741935483,59.3,3.864,3.9975,4.036,-0.8999999999999995,7.479508196721318,-0.2299309782054281,0.1002
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2015-02-27,2015-02-27,2015m2,-0.0899,66.38,9002.854,9722.007,1599.876,288.723,3013.977,0.48752576,0.0051958407,0.069417454,0.107860759992934,0.334780176461958,0.364117751774619,2015-02-01,3.71,1127.0,5.5,235.342,68.65714285714286,59.2,3.67,3.864,3.9975,-1.2000000000000002,8.469682386910481,-0.0870314629352053,-0.0899
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2015-03-31,2015-03-31,2015m3,0.0065,65.96,8949.453,9722.007,1599.876,288.723,3013.977,0.48752576,0.0051958407,0.069417454,0.107860759992934,0.336777795333552,0.347080238638626,2015-03-01,3.77,1072.0,5.4,235.976,62.27483870967742,59.2,3.71,3.67,3.864,-1.2999999999999998,0.4686035613870709,-0.0220312844238734,0.0065
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2015-04-30,2015-04-30,2015m4,-0.0387,63.41,8610.634,9526.784,1632.39,200.183,2793.256,0.49052513,0.0055502467,0.06884674,0.107860759992934,0.324396101787118,0.316229868390691,2015-04-01,3.672,1166.0,5.4,236.222,66.03,59.3,3.77,3.71,3.67,-0.7999999999999998,6.972477064220173,-0.1040309893939106,-0.0387
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2015-05-29,2015-05-29,2015m5,0.0415,66.04,8968.166,9526.784,1632.39,200.183,2793.256,0.49052513,0.0055502467,0.06884674,0.107860759992934,0.311463470180594,0.304063980042839,2015-05-01,3.84,1272.0,5.6,237.001,62.85967741935484,59.4,3.672,3.77,3.71,-0.7000000000000002,24.950884086444013,0.0350332182442958,0.0415
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2015-06-30,2015-06-30,2015m6,0.0226,66.68,9055.077,9526.784,1632.39,200.183,2793.256,0.49052513,0.0055502467,0.06884674,0.0707326682296074,0.308474031034261,0.324086380529171,2015-06-01,3.9825,1379.0,5.3,237.657,67.026,59.4,3.84,3.672,3.77,-0.7999999999999998,36.534653465346544,0.1795718097550525,0.0226
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2015-07-31,2015-07-31,2015m7,-0.0361,64.27,9404.95,9408.426,1646.429,274.454,2767.336,0.5120847,0.005236051,0.072105475,0.0707326682296074,0.29424249331469,0.2963188684793,2015-07-01,4.046,1140.0,5.2,238.034,74.31193548387097,59.3,3.9825,3.84,3.672,-1.0,5.947955390334569,0.2256861110409458,-0.0361
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2015-08-31,2015-08-31,2015m8,-0.0148,63.32,8601.009,9408.426,1646.429,274.454,2767.336,0.5120847,0.005236051,0.072105475,0.0707326682296074,0.321745499568713,0.265358056952356,2015-08-01,3.905,1165.0,5.1,238.033,76.01096774193549,59.4,4.046,3.9825,3.84,-1.0,11.270296084049658,0.2413037985344868,-0.0148
90373,DLR,DIGITAL REALTY TRUST INC,2,4,8,2015-09-30,2015-09-30,2015m9,0.045,65.32,8872.677,9408.426,1646.429,274.454,2767.336,0.5120847,0.005236051,0.072105475,0.0707326682296074,0.311894137192191,0.207301019374851,2015-09-01,3.89,1144.0,5.0,237.498,87.062,59.2,3.905,4.046,3.9825,-0.9000000000000004,6.2209842154131945,0.00884296163417,0.045
